provider_id,hospital_id,exclusivity,source,observed_date,disputed
manipal-hospitals-ambulance-bangalore,manipal-old-airport-road,primary,https://www.manipalhospitals.com,2026-05-11,false
apollo-hospitals-ambulance-bangalore,apollo-bannerghatta,primary,https://www.apollohospitals.com,2026-05-11,false
narayana-health-ambulance-bangalore,narayana-health-city,primary,https://www.narayanahealth.org,2026-05-11,false
hinduja-mahim-mumbai-ambulance,hinduja-mahim-mumbai,primary,https://www.hindujahospital.com/,2026-05-11,false
lilavati-bandra-mumbai-ambulance,lilavati-bandra-mumbai,primary,https://www.lilavatihospital.com/,2026-05-11,false
kokilaben-andheri-mumbai-ambulance,kokilaben-andheri-mumbai,primary,https://www.kokilabenhospital.com/,2026-05-11,false
aiims-delhi-ambulance,aiims-delhi,primary,https://www.aiims.edu/,2026-05-11,false
max-saket-delhi-ambulance,max-saket-delhi,primary,https://www.maxhealthcare.in/,2026-05-11,false
fortis-vasant-kunj-delhi-ambulance,fortis-vasant-kunj-delhi,primary,https://www.fortishealthcare.com/,2026-05-11,false
apollo-sarita-vihar-delhi-ambulance,apollo-sarita-vihar-delhi,primary,https://www.apollohospitals.com/,2026-05-11,false
apollo-greams-chennai-ambulance,apollo-greams-chennai,primary,https://www.apollohospitals.com/locations/india/chennai/apollo-hospitals-greams-road-chennai/,2026-05-11,false
mgm-chennai-ambulance,mgm-chennai,primary,https://www.mgmhealthcare.in/,2026-05-11,false
fortis-malar-chennai-ambulance,fortis-malar-chennai,primary,https://www.fortismalar.com/,2026-05-11,false
apollo-jubilee-hyderabad-ambulance,apollo-jubilee-hyderabad,primary,https://www.apollohospitals.com/locations/india/hyderabad/apollo-hospitals-jubilee-hills-hyderabad/,2026-05-11,false
kims-secunderabad-ambulance,kims-secunderabad,primary,https://www.kimshospitals.com/,2026-05-11,false
aig-hyderabad-ambulance,aig-hyderabad,primary,https://www.aighospitals.com/,2026-05-11,false
apollo-gleneagles-kolkata-ambulance,apollo-gleneagles-kolkata,primary,https://www.apollohospitals.com/locations/india/kolkata/apollo-multispeciality-hospitals-kolkata/,2026-05-11,false
fortis-anandapur-kolkata-ambulance,fortis-anandapur-kolkata,primary,https://www.fortishealthcare.com/india/west-bengal/fortis-hospital-anandapur-kolkata,2026-05-11,false
amri-saltlake-kolkata-ambulance,amri-saltlake-kolkata,primary,https://www.amrihospitals.in/,2026-05-11,false
ruby-hall-pune-ambulance,ruby-hall-pune,primary,https://rubyhall.com/,2026-05-11,false
jehangir-pune-ambulance,jehangir-pune,primary,https://www.jehangirhospital.com/,2026-05-11,false
sahyadri-deccan-pune-ambulance,sahyadri-deccan-pune,primary,https://www.sahyadrihospitals.com/,2026-05-11,false
